"Guid","AccountId","Amount","CloseDate","ContactId","Description","ForecastCategoryName","IsExcludedFromTerritory2Filter","LeadSource","Name","NextStep","Probability","SBQQ__Contracted__c","SBQQ__CreateContractedPrices__c","SBQQ__OrderGroupID__c","SBQQ__Ordered__c","SBQQ__PrimaryQuote__c","SBQQ__QuotePricebookId__c","SBQQ__Renewal__c","StageName","Type","sbaa__ApprovalStatus__c","sbaa__ApprovalStep__c","sbaa__StepApproved__c","sbaa__SubmittedDate__c"
9a07f7e0-179d-4fec-af37-20d5f929d988,93f4d861-f8c2-4862-8215-1a6468fc1510,75000.0,2024-05-04,"#N/A","#N/A",Pipeline,false,"#N/A",Rhycero - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
9a0c4dbf-20c7-4166-b6d5-b5319666e94c,4b3154ec-b06d-429c-aa5c-8d21d7e64eca,75000.0,2024-05-04,"#N/A","#N/A",Pipeline,false,"#N/A",Zoovu - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
9a1fa7e5-169f-4880-8367-70bbb838b050,b4e6f28d-fae4-4f5c-a505-4ecf5a4373e0,72395.0,2023-08-16,"#N/A","#N/A",Omitted,false,"#N/A",Topicshots - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
9a7b3ac1-a18b-4090-bd1c-f9e7013b01a3,17257b87-66a4-4136-97b4-fb6e8ea50638,32395.00000002,2024-02-27,"#N/A","#N/A",Closed,false,"#N/A",Browsetype - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
9b2a91ca-fcc0-40ed-8538-eb60488809e5,b4c82a39-177b-4e9d-8956-da0f9849dd4a,32395.00000002,2023-12-30,"#N/A","#N/A",Closed,false,"#N/A",Agimba - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
9b6d292a-1447-412a-9613-5fae6021b99f,b5cb46fb-9283-42f6-bded-28dce861d897,75000.0,2024-05-04,"#N/A","#N/A",Pipeline,false,"#N/A",Skalith - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
9b6f8b72-9574-44db-b11c-8426d1c0d90c,47722b11-99ba-4579-bb8b-1c70270106b3,51495.0,2024-01-08,"#N/A","#N/A",Pipeline,false,"#N/A",Twiyo - Additional Sale,"#N/A",60.0,false,false,"#N/A",false,"#N/A","#N/A",false,Id. Decision Makers,"#N/A","#N/A","#N/A",false,"#N/A"
9b7f3f85-beef-4e85-bbc2-147e72e8c903,fc260aae-af03-4342-bcfb-19ad283a9cac,72395.0,2024-03-06,"#N/A","#N/A",Pipeline,false,"#N/A",Browsedrive - Initial Sale,"#N/A",20.0,false,false,"#N/A",false,"#N/A","#N/A",false,Needs Analysis,"#N/A","#N/A","#N/A",false,"#N/A"
9bc03b2b-b884-44f1-9705-37685b8bc0a6,0725c7de-4b06-4071-ac48-2e7a20899621,69995.0,2023-10-16,"#N/A","#N/A",Omitted,false,"#N/A",Rhynyx - Additional Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
9ccaf26c-9396-4529-82e9-751c5cb335e9,31de496e-6d76-4f3d-9f0b-8a90d5fa3953,72395.0,2023-08-16,"#N/A","#N/A",Omitted,false,"#N/A",Skaboo - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
9cd3cafc-980d-4c70-b616-c2387eb2e150,b4e6f28d-fae4-4f5c-a505-4ecf5a4373e0,18350.0,2024-03-14,"#N/A","#N/A",Pipeline,false,"#N/A",Topicshots - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
9cec4077-19d2-47df-b6e0-7c3f169731ee,47722b11-99ba-4579-bb8b-1c70270106b3,100082.0,2024-03-04,"#N/A","#N/A",Pipeline,false,"#N/A",Twiyo - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
9d0a636b-dc80-4c82-950d-b079ec178089,1f3efe4f-31a5-4e59-96b6-4807ff30ddc5,29995.0,2023-10-17,20bb446d-abbc-40a6-b34b-0074ce52fdd6,"#N/A",Closed,false,"#N/A",Avaveo - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
9d2efd9e-e943-4d1f-b01a-cdecd709d74d,e968a95e-6041-41bc-9502-74e837e90ed1,31495.0,2023-12-17,"#N/A","#N/A",Pipeline,false,"#N/A",Tazz - Additional Sale,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
9d64ad01-2097-4cdd-abfc-f8ed1a58e2a4,7f232593-dd57-4b9a-9f33-092b936ea0e2,75000.0,2024-03-04,"#N/A","#N/A",Pipeline,false,"#N/A",Kayveo - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
9dfb5355-7bb8-4cb3-abc8-06278b352825,32d4c5a9-3927-4830-b153-44a205d433a6,72395.0,2023-08-16,"#N/A","#N/A",Omitted,false,"#N/A",Kamba - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
9e2b1a8d-ac42-4352-bd16-3fe4684d1f07,43094ad8-cf82-42ce-8e0b-98352aa9021d,72395.0,2024-03-06,"#N/A","#N/A",Pipeline,false,"#N/A",Edgetag - Initial Sale,"#N/A",60.0,false,false,"#N/A",false,"#N/A","#N/A",false,Id. Decision Makers,"#N/A","#N/A","#N/A",false,"#N/A"
9f8e0900-64c9-47b4-af7d-24a38a3d6e09,decf0ec9-5a2f-4edf-b51d-b7ac60785ece,32395.00000002,2024-02-27,"#N/A","#N/A",Closed,false,"#N/A",Photofeed - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
9fd3a1fe-e613-46b7-b9aa-0d2dc7494151,e1b3efd5-fe96-43c6-a581-7ce8820aaa13,32395.00000002,2024-02-27,"#N/A","#N/A",Closed,false,"#N/A",Mycat - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
a02c7d5c-eae7-42b4-a262-1c5313d8d85e,4c2da304-ace1-43c5-a992-097b78242bc4,100082.0,2024-05-04,"#N/A","#N/A",Pipeline,false,"#N/A",Voonix - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
a07b3f41-31df-4b31-8543-36265dc7a2c5,dd1a3417-cd38-41bf-9845-1227f1e6be7d,72395.0,2022-09-01,"#N/A","#N/A",Closed,false,"#N/A",Yakidoo - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
a10bd1d9-7721-462e-b8fc-d9c9acae558a,ac873130-7dbb-49d0-931b-b67d0cd545e3,75000.0,2024-05-04,"#N/A","#N/A",Pipeline,false,"#N/A",Thoughtworks - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
a111ecc4-ae98-4ae7-9a07-92bb77972405,45202b71-edef-4576-acc2-ade4dbed32f3,32395.00000002,2023-12-30,"#N/A","#N/A",Closed,false,"#N/A",Buzzbean - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
a25b7805-bafc-407c-b9a7-2e3628043e3b,99b786b1-5805-4e84-8eae-a0e4386ac2c0,72395.0,2023-08-16,"#N/A","#N/A",Omitted,false,"#N/A",Jaxspan - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
a27241b2-c12f-4df2-9d24-5f98d69496f5,85822a68-8144-4f40-ab7f-fc5ed4f268be,69095.0,2024-02-29,"#N/A","#N/A",Pipeline,false,"#N/A",Fliptune - SOW 3,"#N/A",20.0,false,false,"#N/A",false,"#N/A","#N/A",false,Needs Analysis,"#N/A","#N/A","#N/A",false,"#N/A"
a3ce310c-42b2-49aa-b3c7-dda2eb928d5c,32c2afe9-ef57-4aa8-9704-54c057bd3023,32395.00000002,2024-02-27,"#N/A","#N/A",Closed,false,"#N/A",Vipe - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
a3f6d448-44de-400a-b8a1-19e3570c0717,47722b11-99ba-4579-bb8b-1c70270106b3,32395.00000002,2023-12-30,"#N/A","#N/A",Closed,false,"#N/A",Twiyo - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
a3fb956c-02e9-48c7-a552-68e88ea4ec65,8726a092-7fa0-4892-8ebd-90a6dff68b2c,72395.0,2024-03-06,"#N/A","#N/A",Pipeline,false,"#N/A",Zoonoodle - Initial Sale,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,"#N/A","#N/A","#N/A",false,"#N/A"
a45424ca-1acf-4eba-969b-4d831b03e3e2,d8305531-be9d-46ab-9a77-5bb3a8908fe0,11250.0,2024-03-14,"#N/A","#N/A",Pipeline,false,"#N/A",Bluejam - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
a46a9244-1095-4d15-8b69-e93514b9145c,85e0c34b-b882-4832-93a9-730f5f07be97,32395.00000002,2023-12-30,"#N/A","#N/A",Closed,false,"#N/A",Yakitrit-Germain Hospital - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
a48d7a53-1c55-4821-a5ba-5732e7b91fea,c8f68116-a29d-4f97-bbb1-30a34331e318,18050.0,2024-03-14,"#N/A","#N/A",Pipeline,false,"#N/A",Quinu - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
a4a2e3ae-b8ee-4b2e-b90d-ece386da2c1e,f8177416-998a-416b-84be-0c7aac818539,"#N/A",2024-03-01,"#N/A","#N/A",Pipeline,false,"#N/A",Blognation - New Sale,"#N/A",70.0,false,false,"#N/A",false,"#N/A","#N/A",false,Perception Analysis,"#N/A","#N/A","#N/A",false,"#N/A"
a55291e6-5ce6-4bc2-8b07-a25e72ceae53,4a707258-ccb7-41b5-993a-b52f82bae0c9,72395.0,2023-08-16,"#N/A","#N/A",Omitted,false,"#N/A",Wikibox - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
a57c2bea-b8f5-47c3-b1c7-d997fdac1b6b,b4c82a39-177b-4e9d-8956-da0f9849dd4a,72395.0,2023-08-16,"#N/A","#N/A",Omitted,false,"#N/A",Agimba - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
a5eb885e-17ee-4ef4-a3a2-aaf7ba8ffe9b,8726a092-7fa0-4892-8ebd-90a6dff68b2c,32395.00000002,2023-12-30,"#N/A","#N/A",Closed,false,"#N/A",Zoonoodle - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
a63da3e9-ef8b-44bf-8902-547010e3db4c,7a895a9d-ac7f-4039-94f1-cd1ca4b87ccf,11250.0,2024-03-14,"#N/A","#N/A",Pipeline,false,"#N/A",Photolist - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
a6511e30-5c82-4d48-a209-fc0170b7f772,37e51e8c-ddc6-447d-8227-369235a5055e,18050.0,2024-03-14,"#N/A","#N/A",Pipeline,false,"#N/A",Zoomcast - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
a69c91e7-e537-4575-8e0e-3802fe8d425c,0725c7de-4b06-4071-ac48-2e7a20899621,34350.0,2024-03-14,"#N/A","#N/A",Pipeline,false,"#N/A",Rhynyx - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
a6c53c89-8983-4b8a-94c9-f4be38d3b0f0,3cb92020-830d-4137-b88f-6bc8f477bae4,11550.0,2024-01-13,"#N/A","#N/A",Pipeline,false,"#N/A",Flipbug - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
a6cb5334-aa3c-48a5-aecd-7a80446f9d73,8b2f6275-bdf0-45b8-93cf-e8662698bb82,32395.00000002,2023-12-30,"#N/A","#N/A",Closed,false,"#N/A",Dynazzy - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
a7c80525-3d8c-41d6-8bd1-9df150a20e3a,d3ce0c3b-5de5-4380-b294-a07984977133,34995.0,2024-01-02,"#N/A","#N/A",Pipeline,false,"#N/A",Skinte - Additional Sale,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,"#N/A","#N/A","#N/A",false,"#N/A"
a7df50d7-679f-40de-92f1-216c0ff6495b,bcd264c7-0938-4c25-8060-ff841de60f79,32395.00000002,2024-02-27,"#N/A","#N/A",Closed,false,"#N/A",Babblestorm - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
a7e7d59f-098c-4c22-8fcf-b5f8694c1969,1d5ac0b5-f2f2-42d5-b141-a22c1862b34f,37400.0,2024-03-14,"#N/A","#N/A",Pipeline,false,"#N/A",Twitterwire - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
a843f232-2e3a-4e71-8b58-61abe54aa76b,77c7fcd7-fc31-4fe9-91fa-c4c149ffd2c8,100082.0,2024-05-04,"#N/A","#N/A",Pipeline,false,"#N/A",Kwimbee - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
a86a2f3c-7d68-4c7e-ac60-c259ae1cf8e7,8ee9687c-d809-487c-bfb3-6d1fcdbe0d96,34995.0,2024-01-19,"#N/A","#N/A",Pipeline,false,"#N/A",Topicstorm - Additional Sale,"#N/A",20.0,false,false,"#N/A",false,"#N/A","#N/A",false,Needs Analysis,"#N/A","#N/A","#N/A",false,"#N/A"
a8b03cfe-b099-4310-9f36-3e3dc38a2f10,7d047015-6a21-4c0b-b968-4025a88e593e,31495.0,2023-12-01,"#N/A","#N/A",Pipeline,false,"#N/A",Noba - Additional Sale,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
a9056825-60de-4e70-be00-c9b5efbc5079,10ab9465-7e15-4f28-8a6e-173900ee07d5,100082.0,2024-05-04,"#N/A","#N/A",Pipeline,false,"#N/A",Yodel - Upsell,"#N/A",70.0,false,false,"#N/A",false,"#N/A","#N/A",false,Perception Analysis,"#N/A","#N/A","#N/A",false,"#N/A"
a937d4e6-27a0-4ffa-b70f-250335b60d9b,7d047015-6a21-4c0b-b968-4025a88e593e,100082.0,2024-05-04,"#N/A","#N/A",Pipeline,false,"#N/A",Noba - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
a99ca381-801d-4309-bcf9-57b08d88b5bb,7d047015-6a21-4c0b-b968-4025a88e593e,32395.00000002,2023-12-30,"#N/A","#N/A",Closed,false,"#N/A",Noba - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,Existing Business,"#N/A","#N/A",false,"#N/A"
a9bd7e21-e3fc-494d-80ad-4f585d465e31,e968a95e-6041-41bc-9502-74e837e90ed1,72395.0,2024-03-06,"#N/A","#N/A",Pipeline,false,"#N/A",Tazz - Initial Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
aa0b81d8-c42a-4921-8cf0-f90995183f61,23b5aecb-b633-4f38-b9aa-014541cbe01c,32395.00000002,2023-11-14,"#N/A","#N/A",Closed,false,"#N/A",Voolith - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
aa21cddb-e5c1-4cbe-aa24-1fd85d7b59c2,65921d59-6abe-411c-bd00-8b385c2a92c2,72395.0,2023-08-16,"#N/A","#N/A",Omitted,false,"#N/A",Eazzy - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
aa46c6ae-3c9d-4b78-b92a-376a8d1c1aab,cedccae0-9f14-450f-8e6a-7e45a5315cf2,29995.0,2023-11-17,0aa9fbb9-2b13-4aa0-96d7-1046ac8dff5b,"#N/A",Closed,false,"#N/A",Eadel - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
aa5b3caa-0dd8-44ef-b2cf-7bb67474c067,08b77139-7a88-4182-8dac-749760d9f55c,32395.00000002,2023-12-30,"#N/A","#N/A",Closed,false,"#N/A",Dazzlesphere - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
aabb621b-37e0-472f-b925-5edeef0c4edf,881b7333-a7ac-4778-aac1-aebb5f6d1c1c,32395.00000002,2023-12-30,"#N/A","#N/A",Closed,false,"#N/A",Viva - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
ab75f2c0-b0c8-461b-9cbd-0737da8c08ba,a7ed198f-a4fc-4b0d-940b-11fb59c568f2,72395.0,2023-08-16,"#N/A","#N/A",Omitted,false,"#N/A",Kazu - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
ab8b60d3-5bf4-466f-9003-9df151884c2e,409a9a16-d085-4375-9318-8dde91720b27,32395.00000002,2024-02-27,"#N/A","#N/A",Closed,false,"#N/A",Babbleopia - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
abe53c7f-7dad-4815-84f0-253b22f5ee1f,fb9a6c4d-f0d1-40f8-b712-dc36a10d2434,32395.00000002,2024-02-27,"#N/A","#N/A",Closed,false,"#N/A",Zazio - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
abee828e-1f5f-4e06-8b7c-7311d23202b4,33a98544-91a7-43bf-80c1-f9585bacf14c,100082.0,2024-05-04,"#N/A","#N/A",Pipeline,false,"#N/A",Realfire - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
ad659a45-73f8-496b-8ec4-bb34d72df0ba,a12c54f3-7cd5-4815-9566-8deebe50bee5,72395.0,2024-03-15,"#N/A","#N/A",Pipeline,false,"#N/A",Skyvu - SOW 3,"#N/A",70.0,false,false,"#N/A",false,"#N/A","#N/A",false,Perception Analysis,"#N/A","#N/A","#N/A",false,"#N/A"
ad9e01e1-16a4-4453-9ba7-2d828a8fefe8,cd7d0915-1fde-4471-aad5-e87f9fa8e6c1,18050.0,2024-03-14,"#N/A","#N/A",Pipeline,false,"#N/A",Topicblabh-Sto Associates - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
ae659912-8c47-4d25-8a25-de33155efc65,1d5ac0b5-f2f2-42d5-b141-a22c1862b34f,72395.0,2023-08-16,"#N/A","#N/A",Omitted,false,"#N/A",Twitterwire - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
ae8ccd81-6a38-4bbb-b76b-1fee44b4c4af,f8177416-998a-416b-84be-0c7aac818539,69095.0,2024-03-15,"#N/A","#N/A",Pipeline,false,"#N/A",Blognation - SOW 1,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
ae92f355-6ac7-442e-a92c-316b50c0166a,b6e57ffb-cd82-442e-9406-ac1b51350f35,72395.0,2023-08-16,"#N/A","#N/A",Omitted,false,"#N/A",Tazzy - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
aed12439-130e-4931-8634-2c2fd99a8b03,1198948a-00fc-49bd-b6d1-d773d32707b7,72395.0,2023-08-01,"#N/A","#N/A",Omitted,false,"#N/A",Meejo - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
af44a8d6-b066-4db8-910f-98910e39ac3e,4711d265-83eb-475c-aa4d-dc2c6e7edd97,72395.0,2023-08-16,"#N/A","#N/A",Omitted,false,"#N/A",Eamia - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
afe11d24-eb73-4abc-8f37-4ce219f8eb96,43094ad8-cf82-42ce-8e0b-98352aa9021d,100082.0,2024-05-04,"#N/A","#N/A",Pipeline,false,"#N/A",Edgetag - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
afe89d3b-6535-4c49-91e0-44bb33bf35d2,fcbd3367-7734-4fd8-b5d0-f3d0582628b5,32395.00000002,2024-02-14,"#N/A","#N/A",Closed,false,"#N/A",Myworks - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
aff1c2a8-4b51-46e6-a620-1d8b0df9c23c,aa5b3b46-e375-4009-89d1-82818579a48b,100082.0,2024-05-04,"#N/A","#N/A",Pipeline,false,"#N/A",Browseblabc-Morales Corp. - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
b02105cf-7603-43ef-bc37-bd54b651fd62,1de696f0-cda2-4b9b-8939-82058c7dd1c7,11250.0,2024-03-14,"#N/A","#N/A",Pipeline,false,"#N/A",Yozio - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
b0b51742-db84-492a-aa67-672929efa5e8,7293e8c2-ab50-41eb-a6ff-d69304f0c02d,18050.0,2024-03-14,"#N/A","#N/A",Pipeline,false,"#N/A",Tagtune - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
b0c0aed5-981a-4963-8f63-7760e1152640,fcbd3367-7734-4fd8-b5d0-f3d0582628b5,100082.0,2024-04-19,"#N/A","#N/A",Pipeline,false,"#N/A",Myworks - Upsell,"#N/A",20.0,false,false,"#N/A",false,"#N/A","#N/A",false,Needs Analysis,"#N/A","#N/A","#N/A",false,"#N/A"
b2309138-b6da-42d4-a13b-d2660597bb5e,e4efbc40-7759-4960-8e64-478e58a10c9d,72395.0,2023-08-16,"#N/A","#N/A",Omitted,false,"#N/A",Dynabox - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
b33e2269-604d-4931-bc58-5058715fc7a5,6d0c1cbc-36f7-4417-9387-67b4ba6af32d,18350.0,2024-03-14,"#N/A","#N/A",Pipeline,false,"#N/A",Fiveclub - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
b379a97e-2e55-43bd-baf2-5bebc073e619,85e0c34b-b882-4832-93a9-730f5f07be97,18050.0,2024-03-14,"#N/A","#N/A",Pipeline,false,"#N/A",Yakitrit-Germain Hospital - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
b405d879-33c8-4d29-8c99-bbd384d95065,d97fa6fa-31ab-4f52-a654-40d5077111aa,72395.0,2024-03-06,"#N/A","#N/A",Pipeline,false,"#N/A",Buzzshare - Initial Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
b505bd0c-f476-4777-b608-408c830056ce,0264a332-4fa9-42c6-a5bd-43d717d7673d,32395.00000002,2023-12-30,"#N/A","#N/A",Closed,false,"#N/A",Mybuzz - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
b5802514-22d6-4605-9372-058973edc47e,77c7fcd7-fc31-4fe9-91fa-c4c149ffd2c8,29995.0,2023-09-01,"#N/A","#N/A",Closed,false,"#N/A",Kwimbee - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
b5a4da06-5c21-4d57-b1d1-4cde747eca60,85e0c34b-b882-4832-93a9-730f5f07be97,100082.0,2024-05-04,"#N/A","#N/A",Pipeline,false,"#N/A",Yakitrit-Germain Hospital - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
