"Guid","AccountId","Amount","CloseDate","ContactId","Description","ForecastCategoryName","IsExcludedFromTerritory2Filter","LeadSource","Name","NextStep","Probability","SBQQ__Contracted__c","SBQQ__CreateContractedPrices__c","SBQQ__OrderGroupID__c","SBQQ__Ordered__c","SBQQ__PrimaryQuote__c","SBQQ__QuotePricebookId__c","SBQQ__Renewal__c","StageName","Type","sbaa__ApprovalStatus__c","sbaa__ApprovalStep__c","sbaa__StepApproved__c","sbaa__SubmittedDate__c"
a199e295-b00e-44c5-98b8-8a60467ccf4d,a502b66c-e783-4153-8644-9ce4e30d01ef,75000.0,2023-04-21,"#N/A","#N/A",Pipeline,false,"#N/A",Browsecat - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
a225c58a-b8f2-435d-932e-a3a6b5bf9aeb,8267c2a2-dc52-4d2b-a1ec-df9a19befa3c,72395.0,2022-08-02,"#N/A","#N/A",Omitted,false,"#N/A",Photolist - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
a24c23e7-7347-43a0-a1b5-4e89ae0f214a,8dff3e92-de6d-41be-8190-60150aea0c21,34995.0,2022-12-26,"#N/A","#N/A",Pipeline,false,"#N/A",Kamba - Additional Sale,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,"#N/A","#N/A","#N/A",false,"#N/A"
a27e667f-d02e-4270-acea-77bbeb9d9045,b474b53e-3da9-4ea1-a701-d184e262165b,75000.0,2023-04-21,"#N/A","#N/A",Pipeline,false,"#N/A",Thoughtworks - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
a2daeebf-b69f-422d-9e40-883ed6bcb169,e2d34665-3798-4abc-818b-e7f7c4cfa336,11550.0,2023-03-01,"#N/A","#N/A",Pipeline,false,"#N/A",Oyoba - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
a2f45f80-3c7e-4f15-b87e-f758802fc3b8,ba642608-9e42-4494-830a-c8c5bca6e6c0,18050.0,2023-03-01,"#N/A","#N/A",Pipeline,false,"#N/A",Uidoo - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
a3c1593f-ab27-4058-8095-5b86ec1371e8,8f98875f-3d4e-42e6-ac5c-961ea0026ce8,32395.00000002,2022-12-16,"#N/A","#N/A",Closed,false,"#N/A",Pixoboo - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
a3c470f1-c731-4c8f-89cc-84be1a1b7286,e1bd29e1-5798-4dc9-b231-266a90b4cbf0,32395.00000002,2022-12-16,"#N/A","#N/A",Closed,false,"#N/A",Aivee - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
a42d32d9-c175-4cda-b1e7-b2b6ec7e9b84,6196942f-9dca-44ff-9ce1-94140566cb9b,11550.0,2023-03-01,"#N/A","#N/A",Pipeline,false,"#N/A",Lazzy - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
a56e86b0-2163-4725-a17c-966b283eae92,e0d008a7-38f8-40fe-b145-66a76b182506,31495.0,2022-12-03,"#N/A","#N/A",Pipeline,false,"#N/A",Tazz - Additional Sale,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
a5d0a780-5262-4955-8da1-50e791dc12b4,b4508919-7d54-43d6-bce7-52eb6787a494,40000.0,2020-08-05,"#N/A",The deal is at 60% because they are still at the sales process stage of getting buy-in from the key decision makers.,Pipeline,false,Partner,Global Media - 400 Widgets,"#N/A",60.0,false,false,"#N/A",false,"#N/A","#N/A",false,Id. Decision Makers,New Business,"#N/A","#N/A",false,"#N/A"
a692a7ec-88c9-48e6-907e-729173b7dba4,25a5e89a-3fda-4178-948f-a13edf52acbb,32395.00000002,2023-02-13,"#N/A","#N/A",Closed,false,"#N/A",Jetpulse - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
a6f5fe5d-6b7d-4889-88e1-f57648529ecf,8e31c49f-01ec-4f83-9370-61c307971bbe,32395.00000002,2023-02-13,"#N/A","#N/A",Closed,false,"#N/A",Divavu - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
a7565376-7f60-4017-8a90-067a68181249,81f6163a-dcf6-4df2-811b-d982b634fccb,100082.0,2023-04-21,"#N/A","#N/A",Pipeline,false,"#N/A",Trunyx - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
a7b1d927-906e-4964-af51-01de77356a17,70165c48-207a-4045-abdb-2f80c21fe226,11550.0,2022-12-30,"#N/A","#N/A",Pipeline,false,"#N/A",Tagopia - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
a7b770ce-c00e-4eef-b1b5-4b8fb6155397,b4508919-7d54-43d6-bce7-52eb6787a494,"#N/A",2028-12-13,"#N/A","#N/A",Pipeline,false,"#N/A",Fizzly Products,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
a7bb6e73-700d-4fd4-bceb-740c250df182,b474b53e-3da9-4ea1-a701-d184e262165b,72395.0,2022-08-02,"#N/A","#N/A",Omitted,false,"#N/A",Thoughtworks - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
a8ba59fd-981d-4caf-9593-e72385975401,57003165-7091-4f65-bccf-217b2b1f6fc7,32395.00000002,2023-02-13,"#N/A","#N/A",Closed,false,"#N/A",Zoombox - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
a8e04e8e-9fb3-4c7a-af4c-068be53c4d6d,d97bf237-4a76-4578-9648-41579e87faf0,72395.0,2022-08-02,"#N/A","#N/A",Omitted,false,"#N/A",Wikibox - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
a957b956-c488-4b48-95d7-4075703d180d,405d8507-223c-4ac4-aac8-844ab151858e,72395.0,2022-08-02,"#N/A","#N/A",Omitted,false,"#N/A",Shuffletag - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
a95acc8b-a46c-4247-aa99-d8d2339ba707,5b8eaba6-2d18-4778-9441-6f37bbce10da,32395.00000002,2023-01-31,"#N/A","#N/A",Closed,false,"#N/A",Myworks - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
a9769707-e615-4fed-91d1-ed94a5929f05,57003165-7091-4f65-bccf-217b2b1f6fc7,72395.0,2023-02-21,"#N/A","#N/A",Pipeline,false,"#N/A",Zoombox - Initial Sale,"#N/A",20.0,false,false,"#N/A",false,"#N/A","#N/A",false,Needs Analysis,"#N/A","#N/A","#N/A",false,"#N/A"
aa359a61-c963-4d80-9cf0-3484ca588466,ba642608-9e42-4494-830a-c8c5bca6e6c0,72395.0,2022-08-02,"#N/A","#N/A",Omitted,false,"#N/A",Uidoo - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
aa3aea39-96ca-427b-ae15-df02e97ad101,3ce7033b-cca9-48b6-893b-3a159f22f9b9,32395.00000002,2022-12-16,"#N/A","#N/A",Closed,false,"#N/A",Zoonoodle - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
aac4a92c-f40f-4394-8d6e-690e6e2b4969,fc85e765-2313-4b24-889b-21572d8e581e,100082.0,2023-04-21,"#N/A","#N/A",Pipeline,false,"#N/A",Centimia - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
ab8d3f87-8f23-49df-96bf-e9d5b26c223a,15537785-1ad5-4db8-a56b-aa050d72592a,72395.0,2022-12-22,"#N/A","#N/A",Pipeline,false,"#N/A",Twiyo - Initial Sale,"#N/A",20.0,false,false,"#N/A",false,"#N/A","#N/A",false,Needs Analysis,"#N/A","#N/A","#N/A",false,"#N/A"
ac58982d-8d7f-490e-97e5-a3852368646a,10344680-a6b8-413b-90c7-ba6ce3ff797c,75000.0,2023-04-06,"#N/A","#N/A",Pipeline,false,"#N/A",Meejo - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
ac59bb86-5b61-4e6d-8784-8b1c44665c20,cc1d2a55-ecaa-4993-b2db-f6ef1a7fb01b,72395.0,2021-08-18,"#N/A","#N/A",Closed,false,"#N/A",Yakidoo - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
ac6d11d9-5187-4cb8-9a97-58d799822fa2,02f6b2c1-dbaa-418d-95ef-20210cd53eb3,34995.0,2022-10-23,"#N/A","#N/A",Pipeline,false,"#N/A",Dynava - Additional Sale,"#N/A",70.0,false,false,"#N/A",false,"#N/A","#N/A",false,Perception Analysis,"#N/A","#N/A","#N/A",false,"#N/A"
ac730e90-9442-4947-8f0b-34b066e71d5a,5ea404c5-4479-4515-abf8-acc7bb42a50e,100082.0,2023-04-21,"#N/A","#N/A",Pipeline,false,"#N/A",Dynazzy - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
acee7a5e-4904-409f-a112-65c4100fb2a2,c7932562-dc49-4bb4-9828-f3da61bceb40,18350.0,2023-03-01,"#N/A","#N/A",Pipeline,false,"#N/A",Topicshots - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
ad187aee-596d-4157-9f07-92e3f9cad4d7,355d8fab-ba68-4abb-8b4a-c4b7f51a46ae,72395.0,2021-10-02,"#N/A","#N/A",Pipeline,false,"#N/A",Edgepulse - Additional Sale,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
ae7d8e78-5d90-4136-bc87-c5a3d280d40e,aa6e6dff-7c13-44f6-9d88-c2dc5b496ed8,29995.0,2022-10-03,"#N/A","#N/A",Closed,false,"#N/A",Thoughtmix - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
ae9a0b0b-d450-41d5-8725-3b43217441a8,a09b2250-cc15-499e-8234-892543b61153,72395.0,2022-08-02,"#N/A","#N/A",Omitted,false,"#N/A",Voomm - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
aeba780a-f4e7-4a96-b5b6-8c33551dce84,5eb5fa84-6daf-4261-9886-261cc75b50c2,72395.0,2023-02-21,"#N/A","#N/A",Pipeline,false,"#N/A",Aibox - Initial Sale,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,"#N/A","#N/A","#N/A",false,"#N/A"
aed0a80a-5f97-476c-86dc-883d132dfe88,03bb8f1f-ec97-4dc2-a401-55109da2cced,72395.0,2023-02-15,"#N/A","#N/A",Pipeline,false,"#N/A",Oloo - SOW 2,"#N/A",20.0,false,false,"#N/A",false,"#N/A","#N/A",false,Needs Analysis,"#N/A","#N/A","#N/A",false,"#N/A"
aedeed82-c8fb-414e-ab44-b612bcdf2050,ec34090f-b86c-4704-8730-7ce052b78024,72395.0,2022-12-22,"#N/A","#N/A",Pipeline,false,"#N/A",Roomm - Initial Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
af3da672-b34c-4ef1-ac3f-d4f1ff1bddb8,b2087b37-9bea-444f-8e46-e0ccad2ae5af,34995.0,2023-01-05,"#N/A","#N/A",Pipeline,false,"#N/A",Topicstorm - Additional Sale,"#N/A",20.0,false,false,"#N/A",false,"#N/A","#N/A",false,Needs Analysis,"#N/A","#N/A","#N/A",false,"#N/A"
af9bb619-d356-478a-b647-9c1c3b4e2ff5,b60b1c30-12a0-402a-8127-3c44c694744a,32395.00000002,2022-10-31,"#N/A","#N/A",Closed,false,"#N/A",Voolith - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
afa00417-ad92-4f38-bab1-b5dac1cde0e5,344f99e2-9392-42f6-98d5-7f62833308cc,75000.0,2023-04-21,"#N/A","#N/A",Pipeline,false,"#N/A",Yozio - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
b0547f4c-7f85-4408-b16f-7a7165e0340a,88fe5c05-5a6e-4dfb-ba0c-b88e20584ed8,32395.00000002,2022-12-16,"#N/A","#N/A",Closed,false,"#N/A",Mybuzz - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
b09f62f9-4ccf-481c-8d1b-978eb207ab09,5ea404c5-4479-4515-abf8-acc7bb42a50e,32395.00000002,2022-12-16,"#N/A","#N/A",Closed,false,"#N/A",Dynazzy - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
b0badaa4-dc04-4fc6-8f8b-9047005a6027,8ca40e71-26ce-42ad-83f0-a739073138bc,73995.0,2023-02-21,"#N/A","#N/A",Pipeline,false,"#N/A",Shufflester - Initial Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
b15ac5d7-a872-44d4-a9a7-0cad5ad7a02e,a8df72ad-88b0-461f-9280-8b6daa46a663,11250.0,2023-03-01,"#N/A","#N/A",Pipeline,false,"#N/A",Bluejam - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
b1d3eb56-6cf7-45c8-b3a6-3d4f5b1f5f66,3e58c04e-e197-437e-860f-f32f75eacd46,100082.0,2023-04-21,"#N/A","#N/A",Pipeline,false,"#N/A",Feedbug - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
b2154f03-96df-4762-a752-099d91d13eac,fc85e765-2313-4b24-889b-21572d8e581e,32395.00000002,2023-02-13,"#N/A","#N/A",Closed,false,"#N/A",Centimia - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
b238f7c0-4f5c-40e1-a821-16853b762120,f2616f21-9539-40ce-8ca1-e4c5fdea6686,72395.0,2022-08-02,"#N/A","#N/A",Omitted,false,"#N/A",Agimba - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
b2473b39-f304-420d-8b52-eac2b85124c2,eb7e6f0c-e8ef-4412-b8f9-30e5f3923b91,69095.0,2023-03-02,"#N/A","#N/A",Pipeline,false,"#N/A",Blognation - SOW 1,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
b256c5bc-51e1-4a85-ba9d-8ff02bdc8e0f,3afbe2b6-83b9-435b-8063-cb037e82adfc,18050.0,2023-03-01,"#N/A","#N/A",Pipeline,false,"#N/A",Layo - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
b2bccd36-167f-4bbe-a89a-4a0b919d3072,cd610b50-653d-4ccf-9983-a76a6bf8b982,32395.00000002,2023-02-13,"#N/A","#N/A",Closed,false,"#N/A",Quire - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
b2cfc492-d999-44d9-a023-5cc3e136eeff,95f72c95-a00b-4c0b-ac28-77e3df63d7d1,32395.00000002,2022-12-16,"#N/A","#N/A",Closed,false,"#N/A",Jabberstorm - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
b30a1bd2-3ce6-487c-aaf2-f40862967183,e9b56e21-2c28-459d-8200-729dab4cb647,32395.00000002,2023-02-13,"#N/A","#N/A",Closed,false,"#N/A",Vitz - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
b3a51f30-1319-4b73-a996-b116647850fd,0d353547-908f-4822-9b17-785c2335b25b,11250.0,2023-03-01,"#N/A","#N/A",Pipeline,false,"#N/A",Plambee - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
b3f5ec51-833f-45d8-90ac-51e51724f412,e59bce94-d3fb-46cb-8ad1-2fc460abf799,72395.0,2021-03-19,"#N/A","#N/A",Closed,false,"#N/A",Realcube - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
b3fec4d7-21dd-4b65-a75f-e14d83283d12,66f8f60b-f1c8-4ebb-b49e-11d3a8454950,53311.0,2022-12-19,8cb4e5ef-fc6e-4883-bf7d-e6ba34a1ea9e,"Some people like putting there notes into these long description fields to describe the deal. This can be unruly in a grid and out-of-box Salesforce doesn't even allow Long Notes fields to be displayed in a grid.

.....",Pipeline,false,"#N/A",Skyvu - Additional Sale,Call to check on Quote,75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
b423d318-b165-42cf-9a14-f8e70be48823,0d353547-908f-4822-9b17-785c2335b25b,75000.0,2023-04-21,"#N/A","#N/A",Pipeline,false,"#N/A",Plambee - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
b4a42ba4-4328-4563-8813-141c8ea4f052,d9a6beb7-2584-44b4-b37e-b38ca6c0258f,"#N/A",2030-12-19,"#N/A","#N/A",Pipeline,false,"#N/A",Fizzly Products,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
b4c1140c-b118-4b6a-8ca2-9e4526641afa,f4f2bfa6-2e77-4732-a8fd-fab5bbfbb247,32395.00000002,2022-12-16,"#N/A","#N/A",Closed,false,"#N/A",Mynte - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
b4dcf7f8-3897-4fdc-a9dd-4df5421e2cb6,cc598ca9-168d-46b1-bb96-0fa0ec9feba6,100082.0,2023-04-21,"#N/A","#N/A",Pipeline,false,"#N/A",Jabbersphere - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
b548627b-9e80-430a-9ae0-db8c4f2f32e0,3bde9407-1d5f-4141-b8ed-1497b0c6ebf6,34995.0,2022-12-19,"#N/A","#N/A",Pipeline,false,"#N/A",Dazzlesphere - Additional Sale,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
b562e444-1a87-4021-9029-051e0f003835,ecf68bf9-9c50-4dd0-aa4b-f3a340347d5e,75000.0,2023-04-21,"#N/A","#N/A",Pipeline,false,"#N/A",Ooba - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
b5bfe81d-e6bf-4897-8685-855f0af90fc7,e9b56e21-2c28-459d-8200-729dab4cb647,29995.0,2022-08-05,"#N/A","#N/A",Closed,false,"#N/A",Vitz - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
b5d58be0-eeaf-461d-a2f6-0499cd970161,f2616f21-9539-40ce-8ca1-e4c5fdea6686,32395.00000002,2022-12-16,"#N/A","#N/A",Closed,false,"#N/A",Agimba - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
b6090d0e-fc20-40dd-af14-a87f42769c96,21c0433e-2892-457c-80fe-61c0fef9947a,18050.0,2023-03-01,"#N/A","#N/A",Pipeline,false,"#N/A",Fliptune - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
b7652ffc-4911-47f4-91b7-f002a6ec782b,405d8507-223c-4ac4-aac8-844ab151858e,34995.0,2022-11-27,"#N/A","#N/A",Pipeline,false,"#N/A",Shuffletag - Additional Sale,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,"#N/A","#N/A","#N/A",false,"#N/A"
b76e1360-c108-4816-a1ba-676f5cb1083b,c0ed1886-7408-46d2-befd-a741bc9dde8b,72395.0,2023-02-21,"#N/A","#N/A",Pipeline,false,"#N/A",Browsebug - Initial Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
b774c4c9-460c-4638-b09d-9bfd4e477271,98186421-0d30-4a8c-a4c9-0e52a2088060,100082.0,2023-04-21,"#N/A","#N/A",Pipeline,false,"#N/A",Skyba - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
b7f27b02-94aa-4cb2-8943-0413d26d95ca,269e261d-9d2d-4d07-847e-69e2f0d741cc,75000.0,2023-04-21,"#N/A","#N/A",Pipeline,false,"#N/A",Browsedrive - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
b816afba-b887-4f44-b0e3-ed220ac26335,10e1e0dc-db4b-446d-ba9b-4a637dfe4b71,11550.0,2023-03-01,"#N/A","#N/A",Pipeline,false,"#N/A",Viva - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
b838d9df-8597-4bb6-96a9-e86385bd12dd,a686561e-df82-4fea-9f0a-f5f8f9781953,100082.0,2023-04-21,"#N/A","#N/A",Pipeline,false,"#N/A",Realfire - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
b8980d71-0abc-411c-86a5-f4adddc1638c,3ff4db3b-b7e4-4052-bee9-e8748230169e,29995.0,2022-10-03,"#N/A","#N/A",Closed,false,"#N/A",Digitube - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
b961cc30-dac9-4b05-acd3-1885d56f1c45,95f72c95-a00b-4c0b-ac28-77e3df63d7d1,11250.0,2023-03-01,"#N/A","#N/A",Pipeline,false,"#N/A",Jabberstorm - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
b9aa7fd7-a70e-46be-af8f-89b95bd354bd,d8579a91-de3d-4496-bbb8-9bd2898fd168,34350.0,2023-02-19,"#N/A","#N/A",Pipeline,false,"#N/A",Eazzy - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
b9e3e083-266b-4769-bf3c-3a8960abecc4,5ea404c5-4479-4515-abf8-acc7bb42a50e,29995.0,2022-10-03,0c30ae45-e446-4d8a-864c-bc15804d30b2,"#N/A",Closed,false,"#N/A",Dynazzy - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
ba495b91-98fe-445d-a19e-246dc8262098,27eae97c-7e5f-41fb-80ed-ca90f0087df6,31495.0,2022-11-17,"#N/A","#N/A",Pipeline,false,"#N/A",Noba - Additional Sale,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
ba61c2f6-78e7-456c-8afe-f89bab1686ee,042738f4-d48d-46eb-b043-2555508ff508,72395.0,2022-08-02,"#N/A","#N/A",Omitted,false,"#N/A",Wordtune - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
baa74065-454a-42fa-995c-d4daa1124eeb,ec34090f-b86c-4704-8730-7ce052b78024,32395.00000002,2023-02-13,"#N/A","#N/A",Closed,false,"#N/A",Roomm - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
baf385de-5e84-401b-b808-ff0d3519cbe5,ae85f3a4-ec49-4a61-817a-040524dbbadb,100082.0,2023-04-21,"#N/A","#N/A",Pipeline,false,"#N/A",Eadel - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
bb633ba8-a66c-4fbf-bf0f-d5a4b71b8db3,5ea404c5-4479-4515-abf8-acc7bb42a50e,18050.0,2023-03-01,"#N/A","#N/A",Pipeline,false,"#N/A",Dynazzy - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
